,stores,ramens,reviews
38,店家:雞二拉麵師大店,拉麵名稱:醬油大雞二+鹽味大雞二,配置兩碗皆麵硬一直一來大雞二在我心目中的份量就如同維力炸醬麵一般，一包嫌少、兩包又太多，但是吃過無數次兩包維力炸醬麵，兩碗大雞二，始終卻沒嘗試過...今天心血來潮找了兩個朋友來挑戰兩碗大雞二，本店的吧台位置小，桌面空間也不夠，因此決定到師大店挑戰。一進門我先跟點餐人員說我要一碗大雞二，點餐人員跟著往常的SOP遇到有人點大雞二，先問有沒有吃過小雞二，並且再三強調大雞二份量之大，通常在這邊的時候已經勸退了一半的人。不過今天的我不一樣，我直接打斷點餐人員的介紹:「我們三個人都要兩碗大雞二，總共六碗。」點餐人員用一種嚇一跳的眼神看...
39,店家:山越拉麵總店,拉麵名稱價格:八幡屋七味麻婆豆腐雞白湯拉麵/280,配置預設勝王畢業🎓！不要再用鮭魚煮湯，我不愛鮭魚，鮭魚只能鹽烤。這個對話真的很有趣w一如既往來到限定的禮拜三，本來以為今天是不能來吃，誤打誤撞剛好有機會，這次加點叉燒還沒圍成肉圈圈，早知道就點兩份叉燒圍成肉圈圈了這碗吃第三次，空腹來超級餓！所以就直接加點叉燒，這次吃感覺比較柔和一些，麻婆豆腐鹹辣味道增減許多，刺激感沒那麼強烈，菜絲在轉味方面依舊優秀，麻婆豆腐配搭上七味粉麻辣雙重奏，令人想一吃再吃，豬叉燒肉質鮮甜，在咀嚼過程中豬肉鹹味也慢慢帶出，11塊叉燒吃得很爽吃完麵闆娘就說下次來就是新的限定！雖然不一定每個禮拜三都有空來...
40,店家:博風豚骨拉麵,拉麵名稱價格:濃厚豚骨+ASAHI/240+80,配置正常，叉燒2片，高麗菜&木耳(四選二)，鹹度:普通，麵:超硬，蔥:要。這間是今年才新開的麵店在google評論有4.9顆星的高分，真的很吸引人一親芳澤。點菜單就是跟快在臺灣消失的豚臭系87像，桌上的鹽醬實在少見，真是吃重鹹拉麵的福音。今日插曲加芝麻時直接掉蓋子！傻眼！(寫篇推薦文贖罪)直接變狂暴芝麻拉麵！口味:標準博多豚骨湯頭配上細麵(跟附近的NAGI打對臺啊！)，喜歡博多豚骨系可以嚐嚐！$...
41,店家:神樂軒,拉麵名稱價格:一品雞白湯拉麵+溏心蛋240,"配置粗麵麵硬忙了一陣子，終於有機會回去試試老闆調整後的狀況(之前有參加過社團的封閉測試)再端上來前注意到店家貼心的在碗下增加了一個碟子除了端碗方便外，也比較不會晃很好餵食相機但看到湯頭顏色就覺得有點不妙....記得店家的雞白湯的特色是蔬菜帶來的濃厚感與微渣感(但實際吃不到任何渣)雞的味道比較淡薄醬油底的風味突出很好的帶起整碗湯的厚實感喝了一口....湯頭變得有點甜偏向玉米濃湯的感覺醬油的鹹香與甘醇味降低很多雞叉燒跟封測比稍微小片視覺的衝擊沒那麼大(但還是新竹最大的)薰香比之前厚重很多可以""""充分""""感受到停留在口中的木頭香..."
42,店家:貍匠拉麵深夜食堂,拉麵名稱:豚大盛拉麵,配置日本鹹度原味排隊狀況:沒排隊「大碗公，小驚喜」一個剛上完晚班的夜晚，拖著疲憊且飢餓的身體，正準備回家休息。「咕嚕嚕～～」肚子唱起了空城計好餓，好想吃拉麵喔～想要用拉麵消除一天的疲憊，但是11點哪有拉麵可以吃...對著自己唱反調的同時，身體還是很誠實的拿起手機來搜尋有沒有開到那麼晚的拉麵店。雖然曾經在故鄉吃過24H的拉麵，但講實話那東西真的不能稱為「日式」拉麵啊～而且以「台式」拉麵來說也算是中等級的店，要不是沒有其他選擇我想我應該也不會走進去。這次來到異鄉，抱著僥倖的心，去尋找拉麵。「就算是台式拉麵也可以啊！！」此時的我...
43,店家:雲鶴拉麵,拉麵名稱價格:雞白湯拉麵130,"配置麵硬(第一球預設35秒、加麵指定20秒)、湯濃週末正好在恆春,吃完老街的王家古早味乾麵後再到附近的紅豆餅買點心,發現同條巷子新開了一家雞白湯拉麵,詢問開店時間後決定宵夜走過來吃,目前只賣三種拉麵:雞白湯130、蔥浪150、地獄150,想說時間晚了加上等等要喝酒就點雞白湯拉麵嘗鮮一下,雞白湯130的價格直覺想到台北社子市場起家的麵屋一番,味道和配菜的確也很類似,就兩家比較的話:湯頭比社子的一番更濃郁一點、甜味明顯,舒肥雞肉的胡椒味頗重,整碗以這兩者為重點,麵條則是比較弱的一環,目前是使用超市就能買到的愛麵族的日式拉麵,預..."
44,店家:黑潮拉麵,拉麵名稱價格:味噌拉麵210,配置中捲麵偏硬加點:唐揚炸雞110炸串40叉燒飯60煎餃80來花蓮市參加活動友人已經預先推薦了在地相當有人氣的黑潮於是帶著幾個朋友一起來我點了味噌拉麵麵條配菜叉燒的組合很不錯不過中捲麵的感覺跟細麵差距不夠明顯味噌的味道也稍微不夠強烈不過整體來說還是滿意叉燒飯就很棒很大一碗配上醬汁馬上就扒光了炸物的炸雞和炸串也很好吃菜單的豐富度高不只單純想吃拉麵的人也可以點大量的配菜吃的很滿足廁所裝潢也很有特色不過這就讓有去過的人自行體會了隔天又帶另外一群朋友再去吃一次這次點了醬油拉麵醬油的表現就很棒湯的醬油味明顯又不會覺得很鹹膩然後依然塞...
45,店家:二月拉麵,拉麵名稱價格:二月拉麵/NT.150,配置豚骨湯頭、麵硬、鹹度超重味騎著車，躲著雨雲不知不覺就來到了淡水，然後就不知不覺進了拉麵店(?二月雖然可以算是鷹流體系的一脈，但走得比較接近麵屋ｌｕｎａ，風格和價位都是。雖然快過了用餐時間，但店裡的人還不少。先點了一盤胡麻時蔬開胃，再來碗豚骨口味的二月拉麵。二月拉麵Z配置叉燒*2、青蔥、筍乾、糖心蛋。由於點的是豚骨超重味，湯麵的油脂較多，原本以為在夏天會感到油膩，但鹹度和油度取得了一個絕妙的平衡；比起雞骨的清爽，豚骨的豬腥味略重了一些，喜歡的人就會喜歡。麵體口感香氣佳，二月的麵條總是讓我會再替玉乙次，真的好吃。叉燒軟嫩，...
46,店家:麵屋青鈴,拉麵名稱價格:限定。濃厚虱目魚白湯/260,配置味濃、有蔥、加麵（細麵，+20）很久以前在我吃完高雄的麵場小船二倍鹹後我和H以及蝶姐聊天時說到那碗虱目魚湯頭的麵似乎少了什麼如果能夠用魚肚做叉燒然後魚肚脂來替代背脂那樣的虱目魚麵或許會更有看頭吧？當時他們兩人聽了都表示虱目魚肚太貴了這樣用很傷本大概沒有一個店家會這樣做吧？但他們真的不知道是忘了還是不願意承認他們身邊有個瘋人就在前幾個禮拜開始了這個品項開發😂當然必須說啦這碗麵跟我想像的虱目魚麵其實是有點差距的:叉燒的形式大概是麵非麵的那種魚肉捲白湯像定置漁場三代目的那樣細緻滑順然後背脂以虱目魚肚肥肉打碎製成但青鈴的這碗，...
47,店家:墨洋拉麵,拉麵名稱價格:極上貝貝拉麵，叉燒飯/260,配置無更動湯是清湯，湯頭帶有淡淡的干貝味，原本看到上面浮一層油，我以為會偏膩，但是喝起來跟想像的不一樣，吃不太出很油的感覺，不會有很重的負擔，麵條是細麵也很不錯，叉燒表現的中規中矩，干貝我平常沒在吃也吃不出個所以然，有一個配料是滿大塊的蘿蔔，看起來應該有滷過，在整碗麵裡面算是味道比較重的配料，我自己還蠻喜歡的。叉燒飯醬油不會過多，量抓的很剛好，但是美奶滋我覺得可以多一點吃起來比較爽。在自助吧檯區有豆芽菜可以自行取用，那個豆芽菜超好吃，有別的客人問店員還有沒有，店員說沒了就沒了，看來我運氣還不錯，這麼晚了還有吃到。整體來說是...
48,店家:三冬麵舖,拉麵名稱價格:特製雞濃厚拉麵+？？？,配置世界第二好吃焦糖布丁久違的拉麵日讓三冬大學長王安中帶我來坎久久沒吃雖然有限定的擔擔但還是想吃那個雞湯的味道雞湯的味道感受上跟台北吃到的店家都不太一樣湯頭味道比較偏鮮味（？）有點雞精入湯的感覺（誤可能是因為放假出來的感受每次吃三冬心情都很好感受也很舒服雖然在桃園但還有那麼多人來排隊真的很恐怖啊頭香聽說7點多8點就來了..12點一開店外面就排了一大堆人簽名板上還有670個客人#感謝招待#加點叉燒/叉燒飯本體牛骨做先鋒/$...
49,店家:誠屋拉麵中山本店,拉麵名稱價格:牛骨白湯拉麵190+叉燒飯套餐（+90）加點高麗菜（30）,"配置麵硬湯正常空間寬敞個人位有隔板之外店內很貼心會給你兩個位置的空間（旁邊的椅子可以放包包）打招呼滿宏亮有精神的話說這碗牛骨白湯拉麵.....牛白湯對比充滿溫暖包圍著脾胃的豚湯來說多了些在腸胃中自由奔馳的野性是一種可以馬上把你腸胃給敲醒的風格而加點高麗菜果然是正確的選擇有日本拉麵部落客說日本接下來會流行的是拉麵素材是""""鶏節""""註:鶏節是把雞肉類似柴魚(鰹節)一樣加工晒乾然后削片拿去熬湯的東西這邊是兩家關東使用雞節的拉麵想不想吃看看呢?1.らぁめんつけめん粋や醤油らぁめん(千葉縣)2.鶏そば骨付鶏金嶋淡麗鶏そば(琦玉縣)h..."
50,店家:京都柚子豚骨拉麵研究中心,拉麵名稱價格:發明1號改(京都水尾產柚子胡椒辣味豚骨)NT.290,配置粗麵、麵硬、鹹約了愛吃拉麵的朋友一起來踩點，大家各點了一碗，雖然很想吃那個超大炸海苔，但既然朋友點了，我就改選為發明一號改。點餐使用點餐機，觸控式點餐，而且支援悠遊卡和行動支付，對我這種懶得拿鈔票出來的人超方便！發明1號改(京都水尾產柚子胡椒辣味豚骨):Z配置叉燒*6、柚子醬、蒜末、紫洋蔥、小松菜。一號改的版本沒有了炸海苔，多了四片叉燒肉。桌上有七味粉、柚子胡椒、柚子胡椒鹽可供自行調味。豚骨湯頭香氣很棒，拌入柚子醬之後多了些果酸感反而更順口，但蒜末跟紫洋蔥就有些搶戲了，不是說不搭，但每個角色都太顯眼，而沒有完美的融合在...
51,店家:高雄。中村製麵,拉麵名稱價格:限定。塩Lemon（245）、中村拉麵（160）,配置塩Lemon全重口&加麵（+20），中村拉麵正常配置、👉加點炸飛虎魚（120）由於女友想挑戰上次吃時，誤以為太重口的中村一般味，所以周六看完鬼滅，我們就從三多去到了中村，並很幸運的發現到新品塩檸檬和炸飛虎魚，我們就很開心的各取所需啦😋新的塩檸檬，裡面配置的叉燒其實有雞肉和豬肉，比我想像的還要豐富，用了五片檸檬卻沒有太酸，反而香氣更能提味和刺激食慾，不過老闆娘有提醒，檸檬片不要放太久不然會苦，所以我開吃一會兒後就拿出來了其實吃這碗時一直讓我想到白露的雞湯，雖然兩者都是以雞做底吧，但兩者所呈現、所欲著重的點卻完全不同，白露...
52,店家:招福製麵所,拉麵名稱胡麻豚骨叉燒拉麵(280,配置日本味、麵硬、油花多（背脂）■外送服務:Ubereats（2030分鐘路程費用60）最近開學太忙，常無法好好吃晚餐，無奈人在江湖身不油擠…無法出去買東西…餓肚子，餓與累到身體抖手抖都有😂還好現在還有外送平台可以叫，前幾天叫了 Ramen初:，這次看到這家鳳山 招福製麵所:，也推出 外送服務:，還推出 新品項:。找了2天找不到外送點餐頁面😂，只好去店家粉絲團留言，店家也很細心耐心的回答，後來才發現是外送平台，搜尋引擎太爛的問題！感謝店家的幫忙😊這次毫不猶豫的點點了新品項，只是店家距離我太遠，我的外送服務費要60有些高就是...
53,店家:晴拉麵,拉麵名稱醬油豚骨拉麵（130,"配置濃、麵15秒高雄今年開了約12家拉麵店。上週六去民生複診中午肚子餓，想起麵友哲大說不錯吃，就順路去吃吃看。晴拉麵英文是SunnyRamen,猜測應該是用闆娘的英文名字吧？闆娘名字最後一字發音應該相近「Sunny」，取中文意思「晴」為店名🤣店內拉麵價格非常平價，130150的價錢。店家外不時會看到店家在攪拌後方大鍋內的東西，還有用均質機在調理湯底。 豚骨醬油湯底:拉麵製作時會看到店家使用 均質機強制乳化:湯底，強制乳化後的湯底出現很多類似泡系拉麵的泡沫浮在湯表層。第一次看到這價位還用均質機乳化湯底的店家！另外好像只有選擇..."
54,店家:柑橘Shinn鴨蔥,拉麵名稱價格:泡系鴨拉麵，240TWD(=8.37USD),配置Default延伸:RoodytheTraveler旅者RoodyBlog:https://ryokousharoody.blogspot.com/FanPage:https://www.facebook.com/yuro.tsai/Instagram:https://www.instagram.com/roodytsai1224/#拉麵#美食#鴨湯#叉燒#豬肉#鴨肉#舒肥#麵#柑橘#叉燒飯#台北#台灣圖多Blog好讀版:English:https://ryokousharoody.blogspot.com/2020/...
55,店家:滝禾製麵所花蓮洄瀾店,拉麵名稱價格:後韻麻辣拉麵,配置細麵10秒+肋眼叉燒)180吹雪二郎系:配置無法調整250內文開始:剛開始知道這家的時候，就想趕快利用回家的短短半天時間去，到場的時候發現沒有排太多的人，可能是剛開始營業不久，離場的時候外面排了約十組客人左右，各年齡層都有，有點嚇到當我跟老闆講我的麵要十秒的時候，老闆好像沒聽過有人這樣講，有點驚訝的說確定十秒？我很堅定說確定要十秒就好，老闆才吩咐下去😂出餐速度正常，約十分鐘能出一碗麵。麵剛上來的時候發現他們好像沒什麼在擺麵，有點亂亂的，不過沒關係，吃麵就是吃他的靈魂，好吃最重要。我吃的這碗後韻麻辣拉麵，有種讓我感覺吃到...
56,店家:山下公園ラーメン:台中第六市場/金典綠園道三樓,拉麵名稱價格:番茄豚雞濃湯220,配置日鹹粗麵正常（胖虎建議正常，我也覺得一開始麵硬不搭），加麵加飯來吃吃新定番，番茄濃湯搭配蕃茄蘋果醋。一開始吃原湯，之後加麵加了一半的醋，最後加飯再把剩下的醋加完（胖虎還幫我加了調味油）。你不講我還以為我吃了三種料理，根本不同味道啊XD一開始的口味偏清淡偏酸，麵的巴湯力也不強，主要給人一種細膩的感覺。加了一半的醋之後，番茄醋將油脂化成滿嘴的甜香，不過厚度也同時增加、略為掩蓋了番茄的清爽。最後把醋加完再加了調味油之後，這根本青紅醬risotto的味道啊，而且是很天然的那種。我個人最喜歡第二層，覺得最平衡。但三種味道各有其特...
57,店家:一蘭台灣本店,拉麵名稱價格:288,配置麵硬、湯濃厚、秘制赤醬正常延伸:第一次吃一蘭，本來想說等有機會去福岡本店再去吃個四角珠寶盒碗或是五角碗但是因應朋友孕婦要求想吃一蘭只好一起去吃了吃完覺得⋯⋯Costco賣的九州拉麵煮起來應該也不輸一蘭秘製醬不辣，反而把湯搞得很甜優點是冰水滿冰的😂豚王nagiNagi豚王拉麵西門店因為之前覺得品質下滑沒再去吃了但是應該比一蘭好吃很多出乎意料之外，平日能來排的都是學生/閒人！拖到1120到，號碼牌才發到第22號，後面有2人，還有剩六碗。隊伍裡有人穿武藏T耶！（好羨慕）$...
58,店家:雞吉君,拉麵名稱價格:塩味雞白湯拉麵270,配置預設從板橋做了快一小時的捷運，到時候已經11:25了，看到前面滿滿人潮心想又要排很久了，不過比想像中快很多，簡單看了社團食記，大概知道要點什麼，很幸運拌麵還有廚房內場三人，外場兩人，外場還有一位會出去看排隊狀況，翻桌率算蠻快的，店內明亮，整體上蠻舒服的雞白湯湯溫保持的不錯，吃完麵湯還在冒煙，由於是鹽味雞白湯，喝不太到雞白湯有的濃郁味道，反而是溫醇且淡淡雞白湯味道，大量使用紫洋蔥跟蔥讓湯層次多變且更加順口附兩片豬叉燒跟一片雞叉燒，個人感覺豬叉燒比雞叉燒好，豬叉燒本身鹹味外沾一點檸檬在肉上，些許檸檬酸味讓豬叉燒更加有層次，...
59,店家:有囍拉麵中山店,拉麵名稱價格:菌菇松露雞白湯/300,配置日本鹹、麵硬看到有囍粉絲專介紹加上*限定*我就不請自來想嘗試看看味道，到的時候17:24前面也沒很多人，算是小確幸，等待期間發現這碗製作有點久，假日有要去的麵友需要耐心等待麵上來店員會介紹怎麼喝會比較好，可以分兩層味道，第一層是原湯、第二層是拌入松露醬後原湯，原湯屬淡淡蘑菇雞湯味道底蘊有類似起司鹹味，喝起來很滑順所以不經多喝幾口，拌入蘑菇後原湯鮮明許多，菇類香氣提升許多，再拌入松露醬原湯濃醇香都提升到另一個層次，原本不鮮明奶味活蹦亂跳，簡直是兩種不同的湯頭，之前其實不太喜歡吃松露因為味道實在是太搶戲了會直接蓋掉食材原本...
60,店家:麵屋武藏台中首店,拉麵名稱價格:限定五輪洞黑角煮拉麵280,配置+99元set明太子叉燒飯+烏龍茶學生證送揚出豆腐延伸:#段考提神很早就在之前社團的貼文有見識過這碗拉麵，自己是蠻喜歡角煮的，剛好這周遇上考試有空閒可以在第一天開賣就跑來吃。限量30碗，雖然在平日害怕太多人好一陣子沒來吃武藏了，在台中的拉麵店吃過幾間，武藏雖然離自己較近但價格也略高，加上七面鳥跟鮭大助的限定實在是太吸引人了，後來都沒再來訪。上麵後映入眼簾的是兩塊大塊的黑角煮，比例較為瘦，咬一口帶甜味還不錯，湯是豚骨魚介的混湯，顏色深邃而味道濃郁，鹹度很夠。湯頭的配料有蔥、筍干及柴魚片，柴魚片泡進湯中一起品嚐更有不同的風...
61,店家:勝王,拉麵名稱價格:黑蔥蒜麻油會臭的豬頭豚湯柳麵/300,配置加點伊比利豬叉燒/加點澳洲和牛背肩心得:好一陣子沒有吃拉麵了昨天看到勝王的菜單說有推出豚臭豚骨就心動了不過老實說我很失望失望的點在湯頭的部分我是個非常喜歡湯頭有豚臭的人這種東西就像臭豆腐會越吃越香愛的人超愛不愛的人肯定是退避三舍自從林口的江龍軒更改品項後大概就只剩下新竹的一辛舍有豚臭湯了既然勝王推出了豚臭湯那我當然是去嚐個鮮不過就如開頭所說的我很失望這碗最大的敗筆應該是黑麻油勝王黑麻油的分量真的太多了導致會把湯頭的味道完全碾過去沒錯「碾」這個字最能形容這情況￼￼黑麻油太多不只是影響湯頭原本的味道還導致吃到後期會全部只剩...
62,店家:京都柚子豚骨拉麵研究中心,拉麵名稱:發明一號京都水尾產柚子胡椒辣味豚骨拉麵230,配置日本濃度、細麵、硬麵紫洋蔥、柚子胡椒、柚子絲、小松菜、豬叉燒*2、極厚海苔*17.心得:入口處有食券機，可以收悠遊卡跟使用發票載具，吧台有十個位置，另有五張雙人桌。有提供冰水、茶跟熱湯在入口處。還有一個按了會後悔的開關，我怕會後悔所以沒按。由於排風機跟空調室外機都在入口位置，以後排隊，應該會在中間的捷運帶狀公園那邊，跟鷹流蘭丸一樣。店內內場五個人、外場兩個，內場兩個日本人，一個顧湯鍋、一個煮麵，其他臺灣人都站在旁邊，不知道是不是還在熟悉店內運作？但是看起來像是太早開幕，人員訓練不足的樣子。我坐在吧台，應該是由吧台內端麵...
63,店家:山越拉麵總店,拉麵名稱價格:八幡屋七味麻婆豆腐豚骨拉麵/200,配置預設延伸:感謝招待溏心蛋今天又來吃了（？？？？本來是沒要來吃剛好看到粉絲專還有，賭了一下運氣索性跑來，因為雞白湯賣完了變相有了豚骨這個選擇，今天的人潮意外的少才30幾號，我昨天拿到的號碼牌是65號，沒什麼排隊的感覺真好，有跟老闆稍為聊了一下，蠻有趣的，老闆還以為我是外地來的不過我是正港嘉義人啊w只是來的時間有點晚沒辦法搶頭香口味上很符合我的胃口，山越的豚骨有一種甜味，老闆說熬豚骨討厭背脂所以有用蔬菜下去熬湯，所以才有這個甜味，個人覺得很天然的味道（？麻婆豆腐配豚骨雖沒雞白湯順口好喝，不過相性依舊不錯，豚骨蔬菜甜味帶出微...
64,店家:麵屋武藏神山,拉麵名稱價格:限定雙刀拉麵390,配置正常，加麵，胡麻油菜，泡菜，可爾必思#武藏鐵粉#被拉麵店耽誤的專業肋排雙刀拉麵上桌時，看起來很震撼！(有替身攻擊的壓迫感)本以為碗裡肉太多，湯會變少，事實證明不影響整體性，記得要加蒜，吃起來才過癮。(最近蒜頭真的貴)雙刀肋排超大支，看起來很紮實耐咬，其實不然，嚼起來軟嫩，非常香。另有一片大塊的厚切叉燒肉圈圈，這讓我下巴有點負擔！強烈建議點份泡菜，來配肉排一起吃。武藏選用的泡菜偏甜但是好吃，吃膩肉排可以吃泡菜轉換口內味道。粗麵就不多談，可圈可點。本次限定是濃郁魚介湯頭，魚介4:豚骨1，在濃郁魚介湯中可以嚐到淡淡地豚骨香。...
65,店家:沖繩本也拉麵竹北店,拉麵名稱價格:有很大海苔和三種肉的那一碗，價格三百初？,配置預設有三種肉，除了定番的炙燒叉燒肉外還有日式的角煮和雞肉叉燒，之前來的時候老闆就阻止我點這碗麵，說我會吃不完。但是為了吃到三種肉，這次又來點這碗麵了。喜歡這種有濃厚豬味的豚骨湯，不同於定番的部分還有濃濃的蒜味。吃一半後加一點桌上放的水果醋有轉味的效果，很好吃不會膩。然後我最喜歡的就是有滿滿像山一樣的高麗菜！豚骨湯配高麗菜真的超好吃！去巨城旁邊的橫濱家我也會加點高麗菜。這家店每次結帳的時候老闆都會問我有沒有吃完，我每次都沒有吃完，以為吃得完結果吃不到一半就不行了，真的很大碗。💦這次他多問了我要不要打包😳😳，所以就第一次打...
66,店家:麵屋武藏台中店,拉麵名稱價格:限定五輪洞黑角煮拉麵280,配置正常雖然久仰這碗的大名而且公司在附近但無奈午休才1小時根本沒機會吃又知道是限定30碗覺得晚上肯定沒有就抱著點定番的心態來嘗試台中武藏結果登登！我下班來居然還有五輪洞（喜極而泣整體來說偏甜這點跟台北武藏很像但沒台北那麼甜事實上我覺得武藏台中比台北優一點角煮當然是重點肉軟綿密入口即化彷彿吃到了懷念的角煮肉專賣店阿鬼（喂⋯粗麵體跟在神山吃沾麵有點像但感覺又更Q彈一些湯頭整個就是角煮肉味配上筍乾超美味しい😂剛剛特別問了一下店員今天還剩八碗！已放棄的朋友你們還有機會（也最後一天了！！！$...
67,店家:麵屋武藏神山,拉麵名稱價格:（限定）雙刀叉燒濃厚魚介拉麵/NT.390,配置基本正常武藏的限定很值得排，因為武藏的定番普普，限定卻會躍升三倍好吃度。今天明明起床後沒吃東西、空腹前往，這碗我都差點吃不完！而且我沒有加麵，也就是這碗正常份量就很恐怖，肉太豐厚，湯頭濃郁，吃完三分之二時我竟然起了（能不能打包啊？）的投降念頭，最後還是喝喝水慢慢吃吃完了。（通常我吃飯蠻快的，加上拉麵店想說後面有人等，都會快快吃，但這碗無法）推薦前往，只有11/11~13有，需注意的除了份量之外，就是備餐時間比較久，因為每塊肉都要現烤，入座後要再等一下。$...
68,店家:山越拉麵總店,拉麵名稱價格:山越限定八幡屋七味麻婆豆腐雞白湯拉麵/280,配置八幡屋七味、雞白湯、低溫調理豚肩胛肉、四川青花椒、特製風味辣油延伸:感謝招待美味拉麵需要等待，這碗有驚艷到！上次拉麵限定沒吃到有點可惜外，很開心能吃到這碗限定麵！這碗不是直球勝負給你辣的爽度而是點到為止給你慢慢享受辣的拉麵，麻婆豆腐鹹中帶辣，吃到中間花椒椒香給舌頭帶來味覺饗宴，層次更豐富！雞白湯很濃郁乳香味喝起來很滑順，配上麻婆豆腐有降低辣度，湯溫整體保持不錯，七片低溫調理豚肩胛肉肉色方面很漂亮！口感水嫩外帶些微豬肉本身鹹味，吃起來很過癮，不過不知道有沒有增加量看起來我的比較多（？溏心蛋這次是招待！雖然不是ㄍㄡㄍㄡ溏心...
69,店家:拉麵公子:中崙大潤發,拉麵名稱:奇怪的拉麵增加了之水泥煮干拉麵330,配置鴨肉飯聽說有家店的煮干好濃好便宜的。總而言之，言而總之。之前聽到小道消息稱這家玩煮干玩到失心瘋的店決定要出水泥煮干拉麵，我就一直期待對我這種舌頭壞掉的人來說，合不合我的胃口。當我還在外面排隊的時候，就依稀瞥到公子拿著一碗麻醬麵出來拌，原本想想只是公子在吃午餐的我定睛一看，原來就是今晚的水泥煮干。整碗麵的風味就是濃厚的煮干味，湯本身因為太濃的關係，基本上不要肖想可以喝到湯，鹹度本身還好而已，但是濃厚的程度是會咬嘴唇的那種，吃到一半的時候就會沒湯了。整體而言，鹹度比鯷魚醬油還低，但濃稠度真的不是跟你開玩笑的，湯匙插在上面不...
70,店家:山下公園ラーメン:台中第六市場/金典綠園道三樓,拉麵名稱價格:焦蒜豚雞濃湯+套餐(煎餃*6+水果茶)/NT.210+100,配置麵硬、日本鹹度、山下拉麵幾乎每次來台中都會路過來找胖虎吃拉麵，已經是個習慣了。比起上次來，旁邊的泰式料理也變成山下公園一部分，店面變得更大但排隊的人潮也變得更多。胖虎推薦我試試看焦蒜豚雞濃湯系列，我又再加點了餃子跟水果茶。焦蒜豚雞濃湯Z配置雞叉燒、豬叉燒、鵪鶉蛋、海苔、菠菜。先上來的是煎餃跟水果茶，整片黃金色的脆餅皮看起來就很療癒，在胖虎強烈的建議下，試了點他們自己做的辣醬，跟餃子很搭，會把肉的鮮味帶出來。主角焦蒜豚雞濃湯，深色的湯面撒了一層蒜片再淋上黑麻油，看起來就是髒兮兮的(笑)；湯頭醇厚濃郁，香氣和諧帶著焦香，喝...
71,店家:烹星,拉麵名稱:乾物清湯叉燒拉麵300,配置加番茄30，點不到炊飯…QQ香到爆！！不是真香的香，是真的有夠香（說人話）碗一放下，撲面而來的是乾物特有的深沈香味，依照習慣先一口湯，那種曾經因脫水濃縮的韻味在熬煮後沒有減弱，反而在嘴裡散射展開，心情整個大好。麵條大概是中粗寬麵，比較印象深刻的還是那個神奇的長度...這麵長大概超過50公分吧（亂猜），第一口吃到懷疑人生，以前沒有吃過這麼長的麵啊…不知道能不能加麵，但想到加了可能吃不完就還是快快樂樂的乾完湯就好。那個湯真的棒（狀態:輕微成癮）對拉麵一知半解，流於感覺描述還請見諒。$...
72,店家:七面鳥:台中市西區地點:公益路段純貞巷內,拉麵名稱價格:極雞(300),配置太麵、日本味用餐時間:10/27美味雞泥！前些年偶然陪人去有囍，在完全不懂的狀況下點了極濃稠且被嚇到，從此一直認為泥狀是死穴；這次在朋友推薦下造訪這家，讓我改觀。其實這碗上桌先是傻眼，因為蔬菜都油炸、葉菜是美生菜，完全不符飲食偏好啊。但嚐過後覺得是經過精算的巧思。湯沒話說，雞骨與肉的風味明確，濃稠但還不到有囍程度，溫潤不膩非常好喝（吃）。而味道有相對，也有絕對:雖跟有囍相比「清淡」，但和一般食物肯定是「濃厚」，這樣想來能做到不膩口確實是高手。而蔬菜或許正是原因。雖油炸處理但未再調味，香菇、玉米筍跟南瓜都只斷生保留原味，...
73,店家:橫濱家系ラーメン大和家,拉麵名稱價格:鹽味拉麵+叉燒/NT.220,"配置麵硬、鹹度普通、油脂普通遇到買一送一的活動，既使中午艷陽高照，還是拉著朋友一起來排隊吃傳說中的""""家系最強""""。鹽味拉麵Z配置叉燒*1、鵪鶉蛋、海苔、菠菜。家系拉麵的標準配置，豚骨湯底加上菠菜與鵪鶉蛋，最好加點一碗白飯做湯泡飯。曾經有一陣子我很愛吃大和家，但這次不知道是氣溫的關係，還是人潮太多難以控制品質，總之跟我印象中的味道不太一樣。加點叉燒炙燒過的焦味有些過頭，湯頭表面依然漂浮著油脂把味道鎖住，但似乎多了點腥味。麵條表現倒是跟記憶中的差不多。滿分10分我會給8分。不管怎麼說，這還是一碗很不錯的拉麵。只是對比記憶中和..."
74,店家:山嵐yamaarashi大安店,拉麵名稱價格:白系豚骨230,"配置白洋蔥丁、蔥花、叉燒、高麗菜、木耳又是我，要刷新味蕾的方式就是再吃一碗好吃的拉麵😂😂，今晚我想來點來自 北海道札幌,:豐平區平岸的山嵐😂😂一入門是自己操作點餐機~隨後職人師傅們會親切帶位,師傅會溫馨提醒麵的軟硬度跟豬背脂的濃度,我還年輕..所以今天不怕油直接直上『豬背脂100』100是日本標準濃度喔,為何叫他們職人師傅呢,是因為他們真的好認真好日系(?)每個服務細節都很注意完全是遵從日本SOP的一家店!客人的冰水會補剛好的量不會太冰撈冰塊的勺子也有分開放整個工櫃檯是很乾淨的此分店店面呈長條形不但座位與座位間不壅擠,也沒..."
